CD_MAKE_VEH1,CD_MODEL_VEH,CD_CLR_BDY_VEH_P,NB_YEAR_MFC_VEH,TOTAL1
INFNTI,Q50   ,GRY,2015,1
INFNTI,Q50   ,WHI,2015,1
INFNTI,Q50   ,BLU,2016,1
INFNTI,Q50   ,GRY,2016,1
INFNTI,Q50   ,WHI,2019,2
INFNTI,Q50   ,WHI,2020,4
AUDI  ,Q52.0T,BLU,2010,1
AUDI  ,Q52.0T,BLK,2011,1
AUDI  ,Q52.0T,SIL,2011,1
INFNTI,Q60   ,BLK,2017,1
INFNTI,Q60   ,BLK,2018,1
AUDI  ,Q7    ,GRY,2006,1
AUDI  ,Q7    ,BLK,2007,2
AUDI  ,Q7    ,BLK,2008,2
AUDI  ,Q7    ,GRY,2008,3
AUDI  ,Q7    ,BLK,2009,3
AUDI  ,Q7    ,GRY,2009,4
AUDI  ,Q7    ,SIL,2009,1
AUDI  ,Q7    ,WHI,2009,2
AUDI  ,Q7    ,BLK,2010,1
AUDI  ,Q7    ,GRY,2010,1
AUDI  ,Q7    ,SIL,2010,1
AUDI  ,Q7    ,WHI,2010,1
AUDI  ,Q7    ,BLK,2011,1
AUDI  ,Q7    ,GRY,2011,2
AUDI  ,Q7    ,SIL,2011,1
AUDI  ,Q7    ,BLK,2012,2
AUDI  ,Q7    ,GRY,2012,3
AUDI  ,Q7    ,SIL,2012,2
AUDI  ,Q7    ,WHI,2012,5
AUDI  ,Q7    ,BLK,2013,4
AUDI  ,Q7    ,BLU,2013,1
AUDI  ,Q7    ,GRY,2013,4
AUDI  ,Q7    ,WHI,2013,5
AUDI  ,Q7    ,BLK,2014,6
AUDI  ,Q7    ,GRY,2014,2
AUDI  ,Q7    ,SIL,2014,2
AUDI  ,Q7    ,WHI,2014,4
AUDI  ,Q7    ,BLK,2015,8
AUDI  ,Q7    ,BLU,2015,1
AUDI  ,Q7    ,GRY,2015,1
AUDI  ,Q7    ,SIL,2015,1
AUDI  ,Q7    ,WHI,2015,9
AUDI  ,Q7    ,BEI,2016,3
AUDI  ,Q7    ,BLK,2016,2
AUDI  ,Q7    ,BRN,2016,1
AUDI  ,Q7    ,FWN,2016,1
AUDI  ,Q7    ,GRY,2016,5
AUDI  ,Q7    ,SIL,2016,2
AUDI  ,Q7    ,WHI,2016,2
AUDI  ,Q7    ,BLK,2017,4
AUDI  ,Q7    ,BLU,2017,3
AUDI  ,Q7    ,GRY,2017,2
AUDI  ,Q7    ,WHI,2017,4
AUDI  ,Q7    ,BLK,2018,7
AUDI  ,Q7    ,GRY,2018,2
AUDI  ,Q7    ,WHI,2018,12
AUDI  ,Q7    ,BLK,2019,3
AUDI  ,Q7    ,GRY,2019,1
AUDI  ,Q7    ,SIL,2019,1
AUDI  ,Q7    ,BLK,2020,5
AUDI  ,Q7    ,BLU,2020,1
AUDI  ,Q7    ,GRY,2020,1
AUDI  ,Q7    ,SIL,2020,1
AUDI  ,Q7    ,WHI,2020,8
AUDI  ,Q7    ,BLU,2021,1
AUDI  ,Q7    ,GRY,2021,1
AUDI  ,Q7    ,WHI,2021,2
AUDI  ,Q7    ,BLK,2022,3
AUDI  ,Q7    ,GRY,2022,5
AUDI  ,Q7    ,SIL,2022,2
AUDI  ,Q7    ,WHI,2022,3
AUDI  ,Q7    ,BLK,2023,20
AUDI  ,Q7    ,BLU,2023,1
AUDI  ,Q7    ,GRY,2023,15
AUDI  ,Q7    ,SIL,2023,1
AUDI  ,Q7    ,WHI,2023,18
AUDI  ,Q7 3.0,BLK,2008,1
AUDI  ,Q7 3.0,BLK,2009,1
AUDI  ,Q706A ,SIL,2009,1
AUDI  ,Q8    ,BLU,2018,1
AUDI  ,Q8    ,BLK,2019,6
AUDI  ,Q8    ,GRY,2019,3
AUDI  ,Q8    ,WHI,2019,1
AUDI  ,Q8    ,WHI,2020,1
AUDI  ,Q8    ,GRY,2021,1
AUDI  ,Q8    ,BLK,2023,2
AUDI  ,Q8    ,BLU,2023,1
AUDI  ,Q8    ,GRY,2023,3
AUDI  ,Q8    ,SIL,2023,1
AUDI  ,Q8    ,WHI,2023,8
NISSAN,QAHSQA,GRY,2019,2
MACK  ,QANTUM,WHI,2004,1
NISSAN,QASHAQ,GLD,2016,2
NISSAN,QASHQ ,RED,2012,1
NISSAN,QASHQ ,SIL,2014,1
NISSAN,QASHQ ,WHI,2014,1
NISSAN,QASHQ ,WHI,2016,1
NISSAN,QASHQ ,RED,2018,1
NISSAN,QASHQ ,WHI,2018,1
NISSAN,QASHQ ,WHI,2020,1
NISSAN,QASHQA,BLK,2014,5
NISSAN,QASHQA,BLU,2014,3
NISSAN,QASHQA,BRN,2014,1
NISSAN,QASHQA,GRY,2014,1
NISSAN,QASHQA,RED,2014,1
NISSAN,QASHQA,SIL,2014,2
NISSAN,QASHQA,WHI,2014,2
NISSAN,QASHQA,BLK,2015,6
NISSAN,QASHQA,BLU,2015,1
NISSAN,QASHQA,BRN,2015,2
NISSAN,QASHQA,GRY,2015,3
NISSAN,QASHQA,MRN,2015,1
NISSAN,QASHQA,PUR,2015,3
NISSAN,QASHQA,SIL,2015,4
NISSAN,QASHQA,WHI,2015,8
NISSAN,QASHQA,BLU,2016,3
NISSAN,QASHQA,GRY,2016,9
NISSAN,QASHQA,PUR,2016,1
NISSAN,QASHQA,RED,2016,7
NISSAN,QASHQA,WHI,2016,11
NISSAN,QASHQA,BLK,2017,5
NISSAN,QASHQA,BLU,2017,1
NISSAN,QASHQA,GRY,2017,4
NISSAN,QASHQA,PUR,2017,5
NISSAN,QASHQA,RED,2017,7
NISSAN,QASHQA,SIL,2017,9
NISSAN,QASHQA,WHI,2017,15
NISSAN,QASHQA,BLK,2018,10
NISSAN,QASHQA,BLU,2018,9
NISSAN,QASHQA,GRY,2018,10
NISSAN,QASHQA,PUR,2018,1
NISSAN,QASHQA,RED,2018,4
NISSAN,QASHQA,SIL,2018,4
NISSAN,QASHQA,WHI,2018,23
NISSAN,QASHQA,BLK,2019,3
NISSAN,QASHQA,BLU,2019,14
NISSAN,QASHQA,GRY,2019,8
NISSAN,QASHQA,RED,2019,10
NISSAN,QASHQA,SIL,2019,5
NISSAN,QASHQA,WHI,2019,16
NISSAN,QASHQA,BLK,2020,1
NISSAN,QASHQA,BLU,2020,1
NISSAN,QASHQA,GRY,2020,1
NISSAN,QASHQA,RED,2020,2
NISSAN,QASHQA,SIL,2020,4
NISSAN,QASHQA,WHI,2020,9
NISSAN,QASHQA,BLU,2021,5
NISSAN,QASHQA,GRY,2021,7
NISSAN,QASHQA,RED,2021,1
NISSAN,QASHQA,SIL,2021,11
NISSAN,QASHQA,WHI,2021,9
NISSAN,QASHQA,BLK,2022,1
NISSAN,QASHQA,GRY,2022,1
NISSAN,QASHQA,BLK,2023,23
NISSAN,QASHQA,BLU,2023,26
NISSAN,QASHQA,GLD,2023,1
NISSAN,QASHQA,GRY,2023,51
NISSAN,QASHQA,MRN,2023,1
NISSAN,QASHQA,RED,2023,19
NISSAN,QASHQA,SIL,2023,15
NISSAN,QASHQA,WHI,2023,62
NISSAN,QASHQI,WHI,2014,2
NISSAN,QASHQI,BLU,2015,1
NISSAN,QASHQI,GRY,2015,1
NISSAN,QASHQI,BLK,2016,1
NISSAN,QASHQI,GRY,2016,2
NISSAN,QASHQI,SIL,2016,1
NISSAN,QASHQI,WHI,2016,1
NISSAN,QASHQI,GRY,2023,1
NISSAN,QASQAI,BLK,2014,1
NISSAN,QASQAI,BRN,2014,1
MITSUB,QF PAJ,GRY,2023,1
MITSUB,QF PAJ,SIL,2023,1
KIA   ,QL    ,GRY,2018,1
KIA   ,QL SPO,WHI,2016,3
KIA   ,QL SPO,WHI,2017,3
KIA   ,QL SPO,SIL,2019,1
KIA   ,QL SPO,SIL,2020,1
KIA   ,QL SPO,WHI,2020,1
KIA   ,QL15  ,BLK,2017,1
SURRON,QL300 ,BLK,2022,1
SURRON,QL3000,BLK,2022,1
SURRON,QL3000,SIL,2022,1
MUTT  ,QM2518,BRZ,2020,1
MASER ,QP S 4,GRY,2016,1
NISSAN,QSHQAI,GRY,2015,1
NISSAN,QSHQAI,WHI,2015,1
NISSAN,QSHQAI,GRY,2016,1
NISSAN,QSHQAI,WHI,2016,1
HYNDAI,QT-116,WHI,2022,1
MASER ,QUAT04,SIL,2004,1
MASER ,QUATPT,GRY,2004,1
MASER ,QUPORT,GRY,2008,1
QWMOTO,QWDE03,WHI,2023,1
INFNTI,QX30  ,BLU,2017,2
INFNTI,QX70  ,WHI,2014,2
INFNTI,QX70  ,SIL,2015,1
INFNTI,QX70  ,WHI,2017,1
B M W ,R 125 ,BLK,2023,1
B M W ,R 1250,BLK,2020,1
B M W ,R 1250,BLK,2021,1
B M W ,R 1250,BLU,2022,3
B M W ,R 1250,WHI,2022,1
B M W ,R 1250,BLK,2023,1
B M W ,R 1250,BLU,2023,3
B M W ,R 1250,WHI,2023,2
B M W ,R 18  ,BLK,2021,2
B M W ,R 18  ,SIL,2023,3
B M W ,R 18 1,BLK,2023,3
B M W ,R 18 1,SIL,2023,2
B M W ,R 18 B,BLK,2023,1
B M W ,R 18 T,BLK,2023,1
SCANIA,R 540 ,WHI,2023,1
SCANIA,R 560 ,RED,2023,1
SCANIA,R 560 ,WHI,2023,7
SCANIA,R 580 ,WHI,2007,2
SCANIA,R 620 ,WHI,2023,4
SCANIA,R 660 ,GRY,2023,1
SCANIA,R 660 ,WHI,2023,1
SCANIA,R 770 ,WHI,2023,4
B M W ,R NINE,BLK,2023,3
B M W ,R NINE,SIL,2023,1
L ROV ,R ROV ,GRY,1999,1
L ROV ,R ROV ,GRN,2004,1
L ROV ,R ROV ,SIL,2005,1
L ROV ,R ROV ,SIL,2007,1
L ROV ,R ROV ,BLK,2010,1
L ROV ,R ROV ,WHI,2013,1
L ROV ,R ROV ,BRN,2016,1
L ROV ,R ROV ,WHI,2018,1
L ROV ,R/ROV ,BLK,2007,1
L ROV ,R/ROV ,BLK,2008,1
L ROV ,R/ROVE,GRY,2016,1
POLARI,R1000 ,GRN,2023,1
INTERN,R110  ,YLW,1975,1
B M W ,R1100 ,BLK,1998,2
SCANIA,R112M6,YLW,1987,1
SCANIA,R113M ,BLK,1995,1
B M W ,R1150 ,BLK,2003,1
B M W ,R1150R,BLU,2001,2
B M W ,R1150R,SIL,2004,1
B M W ,R1200 ,SIL,2005,1
B M W ,R1200 ,GRY,2010,1
B M W ,R1200 ,BLU,2015,1
B M W ,R1200 ,WHI,2015,1
B M W ,R1200 ,BLK,2017,1
B M W ,R1200 ,BLK,2018,1
B M W ,R1200 ,SIL,2018,1
B M W ,R12000,RED,2000,1
B M W ,R12003,BLK,2005,1
B M W ,R1200G,RED,2005,1
B M W ,R1200G,RED,2010,1
B M W ,R1200G,WHI,2018,1
B M W ,R1200R,GRY,2017,1
B M W ,R12011,WHI,2010,1
B M W ,R1206D,BLK,2020,1
B M W ,R1207 ,BLK,2010,1
B M W ,R1207 ,BLK,2015,2
B M W ,R120G ,BLU,2017,1
B M W ,R1250 ,WHI,2019,1
B M W ,R1250 ,BLK,2021,1
B M W ,R1250 ,BRZ,2021,1
B M W ,R1250 ,WHI,2021,1
B M W ,R1250 ,BLK,2023,2
B M W ,R1250 ,BLU,2023,4
B M W ,R1250 ,WHI,2023,2
B M W ,R1250G,WHI,2022,3
B M W ,R1250G,BLK,2023,2
B M W ,R1250G,BLU,2023,1
B M W ,R1250G,GRY,2023,1
B M W ,R1250G,WHI,2023,8
B M W ,R1250R,BLK,2021,1
B M W ,R1250R,BLK,2022,1
B M W ,R1250R,GRY,2022,1
B M W ,R1250R,BLK,2023,1
B M W ,R1250R,BLU,2023,1
B M W ,R12GA ,BLK,2022,1
B M W ,R12GS ,BLK,2006,1
B M W ,R12RT ,GRY,2010,1
B M W ,R12RT ,SIL,2010,1
B M W ,R12ST ,BLK,2007,1
SCANIA,R143  ,WHI,1993,1
SCANIA,R14393,WHI,1993,1
SCANIA,R144  ,WHI,2001,1
YAMAHA,R15   ,BLK,2014,1
SCANIA,R164LA,WHI,2003,1
MERC B,R17106,SIL,2007,1
B M W ,R18   ,BLK,2020,1
B M W ,R18   ,BLK,2021,3
B M W ,R18   ,BLK,2022,1
B M W ,R18   ,BEI,2023,1
B M W ,R18   ,BLK,2023,3
B M W ,R18 B ,BLK,2023,1
B M W ,R18 B ,BLU,2023,1
B M W ,R18 CL,BLK,2021,1
B M W ,R18 DE,BLK,2020,1
B M W ,R18B  ,GRY,2022,1
YAMAHA,R1M   ,BLK,2022,1
MERC B,R280  ,SIL,2009,1
YAMAHA,R3    ,BLU,2016,1
MERC B,R300CD,GRY,2010,1
DEWULF,R3060 ,RED,2022,1
MERC B,R320  ,BLK,2008,1
MERC B,R320  ,BLU,2008,2
MERC B,R320S ,SIL,2006,1
MERC B,R350  ,BLU,2006,1
SCANIA,R380  ,BLU,2006,1
KUBOTA,R430  ,OGE,2023,1
SMART ,R45203,BLU,2003,1
SCANIA,R470  ,WHI,2007,1
SCANIA,R480  ,WHI,2008,1
B M W ,R50   ,SIL,2020,1
SCANIA,R500  ,WHI,2019,1
MINI  ,R5003A,BLK,2012,2
MINI  ,R5003B,RED,2004,2
NISSAN,R5095A,BEI,1998,1
NISSAN,R5095A,SIL,2002,1
NISSAN,R5105A,BLU,2005,1
NISSAN,R52P13,WHI,2015,1
MINI  ,R56   ,WHI,2008,1
SCANIA,R560  ,WHI,2009,1
SCANIA,R560  ,BLU,2011,1
SCANIA,R560  ,WHI,2011,1
SCANIA,R560  ,WHI,2015,1
SCANIA,R560  ,WHI,2017,4
SCANIA,R560  ,WHI,2018,1
MINI  ,R5607 ,SIL,2007,2
MINI  ,R5607 ,WHI,2008,1
MINI  ,R5607 ,WHI,2011,4
MINI  ,R5607 ,GRY,2012,2
FORD  ,R6    ,SIL,2011,1
MINI  ,R6011 ,WHI,2012,1
SCANIA,R620  ,WHI,2018,1
SCANIA,R620  ,WHI,2019,1
SCANIA,R620  ,WHI,2022,1
SCANIA,R6X4  ,WHI,2010,1
SCANIA,R6X4  ,WHI,2014,1
SCANIA,R730  ,SIL,2017,1
AUDI  ,R8    ,BLK,2007,1
AUDI  ,R8    ,BLU,2008,1
AUDI  ,R8    ,GRY,2008,1
AUDI  ,R8    ,BLK,2014,1
AUDI  ,R8    ,WHI,2015,1
HOLDEN,R900B ,WHI,1999,1
HOLDEN,R999C ,GRY,2000,1
HOLDEN,RA    ,SIL,2007,1
SUBARU,RA V5 ,BLU,1998,1
HOLDEN,RA03F ,BLU,2003,1
HOLDEN,RA06B ,BLU,2007,1
HOLDEN,RA06B ,WHI,2007,1
HOLDEN,RA06G ,BLK,2006,1
H DAV ,RA1250,OGE,2021,1
H DAV ,RA1250,BLK,2022,4
TOYOTA,RACTIS,BLU,2012,1
FORD  ,RAGNER,WHI,2009,1
HINO  ,RAINB ,GRY,1988,1
DODGE ,RAM   ,BLK,2013,2
DODGE ,RAM   ,WHI,2016,1
DODGE ,RAM   ,RED,2017,1
DODGE ,RAM   ,GRY,2018,1
DODGE ,RAM 35,SIL,2012,1
DODGE ,RAM 35,GRY,2023,1
DODGE ,RAM 35,SIL,2023,1
DODGE ,RAM 35,WHI,2023,3
DODGE ,RAM15 ,BLU,2019,1
DODGE ,RAM196,WHI,2020,1
DODGE ,RAM250,SIL,2001,1
DODGE ,RAM98A,RED,2014,1
FORD  ,RANCHR,RED,1965,1
FORD  ,RANG 3,BLK,2021,1
FORD  ,RANG 3,BLK,2023,1
HINO  ,RANG00,YLW,2001,1
HINO  ,RANG02,WHI,2007,1
L ROV ,RANG05,SIL,2005,1
RANGER,RANG05,BLK,2010,1
ROVER ,RANG05,BLK,2007,1
FORD  ,RANG06,SIL,2007,1
FORD  ,RANG06,WHI,2007,1
FORD  ,RANG06,WHI,2008,1
FORD  ,RANG06,WHI,2009,1
FORD  ,RANG11,GRY,2012,1
FORD  ,RANG11,SIL,2012,1
FORD  ,RANG11,WHI,2015,1
FORD  ,RANG11,WHI,2017,3
FORD  ,RANG11,OGE,2019,1
L ROV ,RANG11,GRY,2016,1
L ROV ,RANG13,BLK,2015,1
L ROV ,RANG13,GRY,2016,1
R ROV ,RANG13,WHI,2015,1
L ROV ,RANG95,BLK,1999,1
HINO  ,RANGE ,WHI,2002,2
HINO  ,RANGE ,WHI,2007,1
L ROV ,RANGE ,BLU,1988,1
L ROV ,RANGE ,WHI,2001,1
L ROV ,RANGE ,BLK,2009,3
L ROV ,RANGE ,WHI,2009,2
L ROV ,RANGE ,BLK,2010,1
L ROV ,RANGE ,WHI,2010,1
L ROV ,RANGE ,BLK,2011,1
L ROV ,RANGE ,WHI,2011,2
L ROV ,RANGE ,BLK,2013,2
L ROV ,RANGE ,GRY,2013,1
L ROV ,RANGE ,BLK,2014,1
L ROV ,RANGE ,GLD,2014,1
L ROV ,RANGE ,WHI,2014,1
L ROV ,RANGE ,BLK,2015,1
L ROV ,RANGE ,GRY,2015,1
L ROV ,RANGE ,WHI,2015,5
L ROV ,RANGE ,BLK,2016,2
L ROV ,RANGE ,MRN,2016,1
L ROV ,RANGE ,WHI,2016,3
L ROV ,RANGE ,BLK,2017,5
L ROV ,RANGE ,GRY,2017,2
L ROV ,RANGE ,RED,2017,1
L ROV ,RANGE ,WHI,2017,5
L ROV ,RANGE ,BLK,2018,5
L ROV ,RANGE ,BLU,2018,1
L ROV ,RANGE ,GRY,2018,3
L ROV ,RANGE ,RED,2018,1
L ROV ,RANGE ,WHI,2018,3
L ROV ,RANGE ,BLK,2019,9
L ROV ,RANGE ,GRY,2019,4
L ROV ,RANGE ,SIL,2019,2
L ROV ,RANGE ,WHI,2019,1
L ROV ,RANGE ,BLK,2020,7
L ROV ,RANGE ,RED,2020,1
L ROV ,RANGE ,WHI,2020,5
L ROV ,RANGE ,BLK,2021,4
L ROV ,RANGE ,WHI,2021,3
L ROV ,RANGE ,BLK,2022,4
L ROV ,RANGE ,WHI,2022,2
L ROV ,RANGE ,BLK,2023,42
L ROV ,RANGE ,BLU,2023,10
L ROV ,RANGE ,BRZ,2023,3
L ROV ,RANGE ,GLD,2023,3
L ROV ,RANGE ,GRN,2023,2
L ROV ,RANGE ,GRY,2023,29
L ROV ,RANGE ,RED,2023,4
L ROV ,RANGE ,WHI,2023,22
R ROV ,RANGE ,GRY,2007,1
R ROV ,RANGE ,BLU,2021,2
R ROV ,RANGE ,BLU,2023,1
R ROV ,RANGE ,GRY,2023,1
FORD  ,RANGER,BLK,2006,1
FORD  ,RANGER,BLK,2007,2
FORD  ,RANGER,BLU,2007,2
FORD  ,RANGER,GLD,2007,1
FORD  ,RANGER,GRY,2007,2
FORD  ,RANGER,SIL,2007,1
FORD  ,RANGER,WHI,2007,8
FORD  ,RANGER,BLK,2008,1
FORD  ,RANGER,GLD,2008,2
FORD  ,RANGER,GRY,2008,3
FORD  ,RANGER,SIL,2008,13
FORD  ,RANGER,WHI,2008,19
FORD  ,RANGER,BLK,2009,3
FORD  ,RANGER,GRN,2009,1
FORD  ,RANGER,GRY,2009,4
FORD  ,RANGER,SIL,2009,6
FORD  ,RANGER,WHI,2009,26
FORD  ,RANGER,BLK,2010,6
FORD  ,RANGER,GRN,2010,3
FORD  ,RANGER,GRY,2010,2
FORD  ,RANGER,SIL,2010,8
FORD  ,RANGER,WHI,2010,36
FORD  ,RANGER,BLK,2011,6
FORD  ,RANGER,BLU,2011,2
FORD  ,RANGER,GRN,2011,1
FORD  ,RANGER,GRY,2011,4
FORD  ,RANGER,RED,2011,1
FORD  ,RANGER,SIL,2011,4
FORD  ,RANGER,WHI,2011,25
FORD  ,RANGER,BLK,2012,6
FORD  ,RANGER,BLU,2012,4
FORD  ,RANGER,GLD,2012,3
FORD  ,RANGER,GRY,2012,7
FORD  ,RANGER,SIL,2012,10
FORD  ,RANGER,WHI,2012,45
FORD  ,RANGER,BLK,2013,8
FORD  ,RANGER,BLU,2013,5
FORD  ,RANGER,GRY,2013,9
FORD  ,RANGER,RED,2013,2
FORD  ,RANGER,SIL,2013,11
FORD  ,RANGER,WHI,2013,40
FORD  ,RANGER,BLK,2014,9
FORD  ,RANGER,BLU,2014,8
FORD  ,RANGER,GRY,2014,17
FORD  ,RANGER,OGE,2014,7
FORD  ,RANGER,RED,2014,3
FORD  ,RANGER,SIL,2014,14
FORD  ,RANGER,WHI,2014,83
FORD  ,RANGER,BLK,2015,7
FORD  ,RANGER,BLU,2015,6
FORD  ,RANGER,GRY,2015,17
FORD  ,RANGER,OGE,2015,4
FORD  ,RANGER,RED,2015,1
FORD  ,RANGER,SIL,2015,12
FORD  ,RANGER,WHI,2015,78
FORD  ,RANGER,BLK,2016,21
FORD  ,RANGER,BLU,2016,4
FORD  ,RANGER,GRY,2016,37
FORD  ,RANGER,OGE,2016,13
FORD  ,RANGER,RED,2016,3
FORD  ,RANGER,SIL,2016,26
FORD  ,RANGER,WHI,2016,93
FORD  ,RANGER,BLK,2017,25
FORD  ,RANGER,BLU,2017,5
FORD  ,RANGER,GRN,2017,1
FORD  ,RANGER,GRY,2017,30
FORD  ,RANGER,OGE,2017,8
FORD  ,RANGER,RED,2017,4
FORD  ,RANGER,SIL,2017,25
FORD  ,RANGER,WHI,2017,124
FORD  ,RANGER,YLW,2017,1
FORD  ,RANGER,BLK,2018,42
FORD  ,RANGER,BLU,2018,7
FORD  ,RANGER,GRY,2018,70
FORD  ,RANGER,OGE,2018,11
FORD  ,RANGER,RED,2018,1
FORD  ,RANGER,SIL,2018,38
FORD  ,RANGER,WHI,2018,160
FORD  ,RANGER,BLK,2019,37
FORD  ,RANGER,BLU,2019,15
FORD  ,RANGER,GRY,2019,52
FORD  ,RANGER,OGE,2019,9
FORD  ,RANGER,RED,2019,4
FORD  ,RANGER,SIL,2019,41
FORD  ,RANGER,WHI,2019,117
FORD  ,RANGER,BLK,2020,28
FORD  ,RANGER,BLU,2020,5
FORD  ,RANGER,GLD,2020,2
FORD  ,RANGER,GRY,2020,49
FORD  ,RANGER,OGE,2020,7
FORD  ,RANGER,RED,2020,1
FORD  ,RANGER,SIL,2020,22
FORD  ,RANGER,WHI,2020,60
FORD  ,RANGER,BLK,2021,40
FORD  ,RANGER,BLU,2021,12
FORD  ,RANGER,GRY,2021,43
FORD  ,RANGER,OGE,2021,7
FORD  ,RANGER,SIL,2021,22
FORD  ,RANGER,WHI,2021,71
FORD  ,RANGER,BLK,2022,36
FORD  ,RANGER,BLU,2022,5
FORD  ,RANGER,GRY,2022,63
FORD  ,RANGER,OGE,2022,15
FORD  ,RANGER,SIL,2022,41
FORD  ,RANGER,WHI,2022,121
FORD  ,RANGER,YLW,2022,4
FORD  ,RANGER,BLK,2023,226
FORD  ,RANGER,BLU,2023,68
FORD  ,RANGER,BRZ,2023,1
FORD  ,RANGER,GLD,2023,1
FORD  ,RANGER,GRY,2023,338
FORD  ,RANGER,OGE,2023,84
FORD  ,RANGER,SIL,2023,221
FORD  ,RANGER,WHI,2023,490
FORD  ,RANGER,YLW,2023,33
FOTON ,RANGER,WHI,2023,1
HINO  ,RANGER,RED,2001,1
HINO  ,RANGER,WHI,2002,1
HINO  ,RANGER,WHI,2003,2
HINO  ,RANGER,WHI,2004,1
HINO  ,RANGER,WHI,2005,2
HINO  ,RANGER,WHI,2006,4
HINO  ,RANGER,WHI,2008,1
L ROV ,RANGER,SIL,1997,1
L ROV ,RANGER,SIL,2007,1
L ROV ,RANGER,BLK,2010,2
L ROV ,RANGER,BLU,2010,1
L ROV ,RANGER,BLK,2012,2
L ROV ,RANGER,BLU,2014,2
L ROV ,RANGER,RED,2014,1
L ROV ,RANGER,WHI,2014,1
L ROV ,RANGER,BLK,2016,6
L ROV ,RANGER,GRY,2016,1
L ROV ,RANGER,WHI,2016,1
L ROV ,RANGER,BLK,2017,1
L ROV ,RANGER,WHI,2017,2
L ROV ,RANGER,GRY,2018,1
L ROV ,RANGER,BLK,2019,2
L ROV ,RANGER,BLU,2019,1
L ROV ,RANGER,GRY,2019,1
L ROV ,RANGER,WHI,2019,1
L ROV ,RANGER,BLK,2020,3
L ROV ,RANGER,GRY,2021,2
L ROV ,RANGER,WHI,2022,2
POLARI,RANGER,BLK,1900,3
POLARI,RANGER,BLU,1900,1
POLARI,RANGER,BRZ,1900,2
POLARI,RANGER,GRN,1900,3
POLARI,RANGER,RED,2016,1
POLARI,RANGER,BLU,2022,1
POLARI,RANGER,BLK,2023,1
POLARI,RANGER,BLU,2023,1
POLARI,RANGER,BRN,2023,2
POLARI,RANGER,BRZ,2023,8
POLARI,RANGER,GLD,2023,1
POLARI,RANGER,GRN,2023,8
POLARI,RANGER,OGE,2023,1
POLARI,RANGER,RED,2023,1
R ROV ,RANGER,WHI,2011,1
FORD  ,RANGET,WHI,2022,1
FORD  ,RANGR ,BLK,2008,1
FORD  ,RANGR ,GRY,2008,1
FORD  ,RANGR ,WHI,2008,2
FORD  ,RANGR ,WHI,2009,1
FORD  ,RANGR ,GRY,2010,1
FORD  ,RANGR ,SIL,2010,2
FORD  ,RANGR ,GRY,2011,1
FORD  ,RANGR ,SIL,2012,1
FORD  ,RANGR ,WHI,2012,4
FORD  ,RANGR ,BLK,2013,1
FORD  ,RANGR ,BLU,2013,2
FORD  ,RANGR ,WHI,2013,3
FORD  ,RANGR ,BLU,2014,1
FORD  ,RANGR ,RED,2014,1
FORD  ,RANGR ,WHI,2014,2
FORD  ,RANGR ,BLU,2015,1
FORD  ,RANGR ,WHI,2015,1
FORD  ,RANGR ,RED,2016,1
FORD  ,RANGR ,WHI,2016,4
FORD  ,RANGR ,BLK,2017,1
FORD  ,RANGR ,GRY,2017,1
FORD  ,RANGR ,SIL,2017,3
FORD  ,RANGR ,GRY,2018,3
FORD  ,RANGR ,OGE,2018,1
FORD  ,RANGR ,SIL,2018,1
FORD  ,RANGR ,WHI,2018,2
FORD  ,RANGR ,GRY,2019,1
FORD  ,RANGR ,WHI,2019,2
FORD  ,RANGR ,BLK,2020,1
FORD  ,RANGR ,GRY,2020,2
FORD  ,RANGR ,BLU,2021,1
FORD  ,RANGR ,GRY,2021,2
FORD  ,RANGR ,WHI,2021,1
FORD  ,RANGR ,SIL,2022,1
FORD  ,RANGR ,WHI,2022,1
FORD  ,RANGR ,OGE,2023,1
FORD  ,RANGR ,WHI,2023,1
AUSTIN,RAPI13,GRY,2015,1
SKODA ,RAPID ,GRY,2014,1
SKODA ,RAPID ,WHI,2014,1
SKODA ,RAPID ,WHI,2015,1
SKODA ,RAPID ,BLU,2016,1
SKODA ,RAPID ,SIL,2016,3
SKODA ,RAPID ,WHI,2016,2
SKODA ,RAPID ,BLK,2018,2
SKODA ,RAPID ,RED,2018,1
SKODA ,RAPID ,WHI,2018,1
SKODA ,RAPID ,BLU,2019,1
SKODA ,RAPID ,GRY,2019,1
SKODA ,RAPID ,RED,2019,2
SKODA ,RAPID ,RED,2020,2
FORD  ,RAPTOR,WHI,2018,1
FORD  ,RAPTOR,BLK,2019,1
FORD  ,RAPTOR,GRY,2019,1
FORD  ,RAPTOR,GRY,2020,1
FORD  ,RAPTOR,WHI,2020,1
FORD  ,RAPTOR,BLK,2021,2
FORD  ,RAPTOR,BLU,2021,2
FORD  ,RAPTOR,GRY,2021,1
FORD  ,RAPTOR,GRY,2022,2
FORD  ,RAPTOR,BLK,2023,14
FORD  ,RAPTOR,BLU,2023,2
FORD  ,RAPTOR,GRY,2023,12
FORD  ,RAPTOR,OGE,2023,2
FORD  ,RAPTOR,SIL,2023,3
FORD  ,RAPTOR,WHI,2023,7
TOYOTA,RAV   ,BLK,2007,1
TOYOTA,RAV   ,RED,2007,1
TOYOTA,RAV   ,BLK,2010,1
TOYOTA,RAV   ,GRY,2010,1
TOYOTA,RAV   ,SIL,2010,1
TOYOTA,RAV   ,SIL,2011,3
